initials,date,course_id,time(m),summary,
KSH,1/10/2022,DS160-01,40,Read Chapter 1 for class,
KSH,1/11/2022,DS160-01,20,Started Chapter 2,
KSH,1/12/2022,COMM103-04,10,Filled out General form about myself,
KSH,1/14/2022,DS160-01,15,Finished Chapter 2,
KSH,1/14/2022,COMM103-05,40,TedX Video: Stress and how it's benefitial,
KSH,1/16/2022,BU199-01,100,Carrer Dev. Quizes and applied to internships,
KSH,1/16/2022,MATH215-01,60,Math reading and problems 1.1 & 1.2,
KSH,1/16/2022,DS160-01,10,Creation of GIT repository and submission,
KSH,1/17/2022,MATH215-01,30,Math Meeting with teacher to discuss hw,
KSH,1/18/2022,MATH215-01,75,Online Hw Section 1.1,
KSH,1/20/2022,MATH215-01,90,Online Hw Section 1.1,
KSH,1/20/2022,COMM103-04,45,Breathing Assignment & Alexander Technique,
KSH,1/25/2022,MATH215-01,120,Online Hw Section 1.1,Online Hw Section 1.2 and Written Problems
KSH,1/25/2022,COMM103-04,60,TEDX Video: Language,
KSH,1/28/2022,COMM103-04,30,Breathing Assignment & Alexander Technique,
KSH,1/29/2022,COMM103-04,15,Patner Speech assignment review,
KSH,1/29/2022,COMM103-04,40,About me Speech and Practice,
KSH,1/30/2022,COMM103-04,10,Practice Speech,
KSH,1/31/2022,DS160-01,10,Logging hours ,
KSH,2/1/2022,MATH215-01,120,Online Hw Section 1.3 & 1.4,
KSH,2/2/2022,MATH215-01,70,Online HW Section 1.5,
KSH,2/2/2022,HIST117-04,60,Essay on Industrial Revolution,
KSH,2/4/2022,HIST117-04,40,Finish Essay on Industrial Rev,
KSH,2/4/2022,DS160-01,90,Start Individual Project 2,
KSH,2/6/2022,DS160-01,30,Work on Individual Project 2,
KSH,2/7/2022,COMM103-04,50,Take home Test,
KSH,2/7/2022,DS160-01,40,Work on Individual Project 2,
KSH,2/7/2022,COMM103-04,90,Speech Review and Critique,
KSH,2/7/2022,MATH215-01,60,Math WS ,
KSH,2/7/2022,DS160-01,60,Work on Individual Project 2,
KSH,2/8/2022,DS160-01,180,Finish Individual Project 2,
KSH,2/9/2022,COMM103-04,40,Worked on Relaxation Technique,
KSH,2/10/2022,DS160-01,120,Worked on Individual Project 3,
KSH,2/12/2022,COMM103-04,30,Finished Relaxtion Technique Assignment,
KSH,2/13/2022,THEO-200-01,50,Started Paper #1,
KSH,2/13/2022,DS160-01,125,Worked on Individual Project 3,
KSH,2/15/2022,MATH215-01,120,Finsihed Online HW,
KSH,2/15/2022,COMM103-04,30,TED Review,
KSH,2/15/2022,DS160-01,80,Worked on Individual Project 3,
KSH,2/15/2022,THEO-200-01,40,Finished Theology Paper #1,
KSH,2/17/2022,DS160-01,50,Continued IP3,
KSH,2/17/2022,DS160-01,80,Finished IP3,
KSH,2/21/2022,BU199-01,20,Networking with alumni mentor program,
KSH,2/21/2022,BU199-01,60,Finsihed rest of 1 semester course,
KSH,2/21/2022,HIST117-04,40,Start midterm,
KSH,2/22/2022,COMM103-04,80,Write COMM paper on TEDX event,
KSH,2/22/2022,HIST117-04,40,continue Midterm,
KSH,2/26/2022,COMM103-01,60,Work on comfort zone assisnment,
KSH,3/6/2022,COMM103-01,80,Finish assignment and finish outline,
KSH,3/7/2022,DS160-01,165,Worked on TP1,
KSH,3/8/2022,DS160-01,120,Worked on TP1,
KSH,3/9/2022,COMM-103-01,30,Connections assignment,
KSH,3/9/2022,MATH215-01,120,Math online hw,
KSH,3/11/2022,DS160-01,70,Finished TP1,
KSH,3/12/2022,COMM103-01,30,Worked on speech,
KSH,3/14/2022,COMM103-01,60,Finished Speech,
KSH,3/14/2022,MATH215-01,40,Started Online HW,
KSH,3/16/2022,MATH215-01,70,Finished Online HW,
KSH,3/16/2022,HIST117-04,90,Started Essay 2: Cold War,
KSH,3/17/2022,DS160-01,120,Started TP2,
KSH,3/17/2022,HIST117-04,60,Worked on Essay 2: Cold War,
KSH,3/17/2022,HIST117-04,30,Finished Essay 2: Cold War,
KSH,3/18/2022,DS160-01,120,Worked on TP2,
KSH,3/19/2022,DS160-01,120,Worked on TP2,
KSH,3/20/2022,DS160-01,10,Finshed and Uploaded TP2,
KSH,3/21/2022,MATH215-01,90,Finished Math WS,
KSH,3/22/2022,MATH215-01,45,Started Online HW,
KSH,3/23/2022,COMM103-01,90,Worked on and Finished Critique ,
KSH,3/24/2022,MATH215-01,60,Finished Online HW,
KSH,3/24/2022,COMM103-01,60,Misculanious Assignments ,
KSH,3/28/2022,BU-299-01,30,Unit 3 activity,
KSH,3/28/2022,COMM103-01,45,Persuasive Speech Outline,
KSH,3/29/2022,THEO-200-01,90,Paper #2,
KSH,3/29/2022,DS160-01,60,Start SQL Project,
KSH,3/30/2022,COMM103-01,90,Journal #4 Vocal warm up,
KSH,3/30/2022,DS160-01,40,Continue SQL Project,
KSH,3/30/2022,DS160-01,60,Continue SQL Project,
KSH,4/2/2022,DS160-01,60,Finish SQL Project,
KSH,4/2/2022,BU-299-01,30,Linked-In,
KSH,4/5/2022,COMM103-01,120,Persuasive Speech Practice,
KSH,4/6/2022,COMM103-01,20,Persuasive Speech Practice,
KSH,4/6/2022,MATH215-01,120,Take home Test,
KSH,4/7/2022,MATH215-01,100,Take home Test,
KSH,4/8/2022,MATH215-01,120,Take home Test,
KSH,4/10/2022,MATH215-01,30,Finish Take home Test,
KSH,4/11/2022,DS160-01,30,Begin Final Project,
KSH,4/11/2022,MATH215-01,120,Do Online HW,
KSH,4/13/2022,DS160-01,70,Continue Final Project,
KSH,4/18/2022,COMM103-01,180,Online Test and Critique,
KSH,4/19/2022,MATH215-01,60,Written Homework #4,
KSH,4/19/2022,MATH215-01,30,Finish Written Homework #4,
KSH,4/19/2022,HIST117-04,90,History Paper #4,
